COMMENTS,ATTRIBUTE21,ATTRIBUTE22,ATTRIBUTE23,ATTRIBUTE24,ATTRIBUTE25,ATTRIBUTE26,ATTRIBUTE27,ATTRIBUTE28,ATTRIBUTE29,ATTRIBUTE30,ORGANIZATION_ID,BUSINESS_GROUP_ID,COST_ALLOCATION_KEYFLEX_ID,LOCATION_ID,SOFT_CODING_KEYFLEX_ID,DATE_FROM,NAME,DATE_TO,INTERNAL_EXTERNAL_FLAG,INTERNAL_ADDRESS_LINE,TYPE,REQUEST_ID,PROGRAM_APPLICATION_ID,PROGRAM_ID,PROGRAM_UPDATE_DATE,ATTRIBUTE_CATEGORY,ATTRIBUTE1,ATTRIBUTE2,ATTRIBUTE3,ATTRIBUTE4,ATTRIBUTE5,ATTRIBUTE6,ATTRIBUTE7,ATTRIBUTE8,ATTRIBUTE9,ATTRIBUTE10,ATTRIBUTE11,ATTRIBUTE12,ATTRIBUTE13,ATTRIBUTE14,ATTRIBUTE15,ATTRIBUTE16,ATTRIBUTE17,ATTRIBUTE18,ATTRIBUTE19,ATTRIBUTE20,LAST_UPDATE_DATE,LAST_UPDATED_BY,LAST_UPDATE_LOGIN,CREATED_BY,CREATION_DATE,OBJECT_VERSION_NUMBER,PARTY_ID
,,,,,,,,,,,5657,1016,,19423,,1990-01-01 00:00:00,IT Operations,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-13 06:06:00,-1,-1,-1,2004-08-13 06:06:00,1,
,,,,,,,,,,,5658,1016,,19423,,1990-01-01 00:00:00,IT Development,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-13 06:06:00,-1,-1,-1,2004-08-13 06:06:00,1,
,,,,,,,,,,,5659,1016,,19421,,1990-01-01 00:00:00,Sales,,INT,,GRP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-13 06:06:00,-1,-1,-1,2004-08-13 06:06:00,1,
,,,,,,,,,,,5660,1016,,19422,,1990-01-01 00:00:00,Sales North,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-13 06:07:36,1008688,2754445,-1,2004-08-13 06:06:00,2,
,,,,,,,,,,,5661,1016,,19423,,1990-01-01 00:00:00,Sales South,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-13 06:06:00,-1,-1,-1,2004-08-13 06:06:00,1,
,,,,,,,,,,,5662,1016,,19424,,1990-01-01 00:00:00,Sales East,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-13 06:06:00,-1,-1,-1,2004-08-13 06:06:00,1,
,,,,,,,,,,,5663,1016,,19421,,1990-01-01 00:00:00,Sales West,,INT,,REG,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-13 06:08:00,1008688,2754445,-1,2004-08-13 06:06:00,2,
,,,,,,,,,,,5664,1016,,19423,,1990-01-01 00:00:00,Marketing,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-13 06:06:00,-1,-1,-1,2004-08-13 06:06:00,1,
,,,,,,,,,,,5665,1016,,19423,,1990-01-01 00:00:00,Sales Support,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-13 06:06:00,-1,-1,-1,2004-08-13 06:06:00,1,
,,,,,,,,,,,5358,202,,19026,,2004-06-01 00:00:00,PJM-FST Field Service Technicians,,INT,,PLANT,,,,,,,,,,,,,,,,,,,,,,,,,,2004-06-03 12:00:31,1614,2652063,1614,2004-06-01 12:32:10,2,
,,,,,,,,,,,5724,889,,22108,,1990-01-01 00:00:00,175-Systeem Consulting,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-07 07:03:10,-1,-1,2370,2004-09-08 04:10:49,2,
,,,,,,,,,,,5318,1448,,,,2004-05-03 22:00:26,2100-Mayor-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:26,1000354,2608913,1000354,2004-05-03 22:00:26,1,
,,,,,,,,,,,5319,1448,,,,2004-05-03 22:00:26,2210-Auditor General Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5320,1448,,,,2004-05-03 22:00:27,2230-Clerk-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5321,1448,,,,2004-05-03 22:00:27,2240-Zoning Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5322,1448,,,,2004-05-03 22:00:27,3110-Budget Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5323,1448,,,,2004-05-03 22:00:27,3130-Treasury Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5324,1448,,,,2004-05-03 22:00:27,3140-Legal Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5325,1448,,,,2004-05-03 22:00:27,3160-Community Projects Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5326,1448,,,,2004-05-03 22:00:27,3170-Public Relations Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5327,1448,,,,2004-05-03 22:00:27,3310-Building & Safety Engineering Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5328,1448,,,,2004-05-03 22:00:27,3320-Planning and Development Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5329,1448,,,,2004-05-03 22:00:27,3330-Environmental Affairs Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5330,1448,,,,2004-05-03 22:00:27,3430-Corrections Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:27,1000354,2608913,1000354,2004-05-03 22:00:27,1,
,,,,,,,,,,,5331,1448,,,,2004-05-03 22:00:27,3440-Protective Inspection Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5332,1448,,,,2004-05-03 22:00:28,3510-Information Systems Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5333,1448,,,,2004-05-03 22:00:28,3610-Public Lighting Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5334,1448,,,,2004-05-03 22:00:28,3620-Public Works Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5335,1448,,,,2004-05-03 22:00:28,3640-Sanitation Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5336,1448,,,,2004-05-03 22:00:28,3720-Housing Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5337,1448,,,,2004-05-03 22:00:28,5220-High School-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5338,1448,,,,2004-05-03 22:00:28,5230-Middle School-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5339,1448,,,,2004-05-03 22:00:28,5240-Special School-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5340,1448,,,,2004-05-03 22:00:28,5310-Progress Inventories-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5341,1448,,,,2004-05-03 22:00:28,5320-Central Warehouse-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5342,1448,,,,2004-05-03 22:00:28,6110-36th District Court-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5343,1448,,,,2004-05-03 22:00:28,7100-Airport Department-1001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-03 22:00:28,1000354,2608913,1000354,2004-05-03 22:00:28,1,
,,,,,,,,,,,5401,5401,,19180,,1990-01-01 00:00:00,Vision EMEA,,INT,,BG,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-14 03:50:27,1008628,2698613,2611,2004-07-12 07:33:55,4,
,,,,,,,,,,,5246,2849,,19222,,1995-01-01 00:00:00,Vision Health Distribution Center,,INT,,BU,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16 13:15:30,1003855,2701446,1003855,2004-03-30 06:08:15,2,
,,,,,,,,,,,5744,5461,,,,1990-01-01 00:00:00,Saudi GOSI Office - Riyadh,,EXT,,EXT,,,,,,,,,,,,,,,,,,,,,,,,,,2004-09-10 07:54:44,1008708,2827690,1008708,2004-09-10 07:54:44,1,
,,,,,,,,,,,5267,1885,,211,,2000-01-01 00:00:00,Harris HR Consulting & Services,,INT,,SER,,,,,,,,,,,,,,,,,,,,,,,,,,2004-04-01 07:43:38,1001877,2569481,1001877,2004-04-01 07:43:38,1,
,,,,,,,,,,,5784,202,,20637,,2000-10-28 00:00:00,AD1 - Vision A&D Final Assy Plant 1,,INT,,PLANT,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-06 04:49:53,1007262,3209521,1007262,2004-10-28 06:39:24,4,
,,,,,,,,,,,5443,202,,21286,,2004-07-15 00:00:00,Vision Eastpoint Discount Store,,INT,,BU,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-31 13:41:12,1384,3258512,1068,2004-07-15 06:03:03,10,
,,,,,,,,,,,5444,202,,21287,,2004-07-15 00:00:00,Southshore Store,,INT,,BU,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-07 13:17:29,1009969,3145647,1068,2004-07-15 06:28:35,10,301152
,,,,,,,,,,,5359,911,,2467,,1990-01-01 00:00:00,DBI Vertrieb,,INT,,DIV,,,,,,,,,,,,,,,,,,,,,,,,,,2004-06-08 08:49:31,1002123,2661530,1002123,2004-06-08 08:49:31,1,
,,,,,,,,,,,5360,911,,673,,1990-01-01 00:00:00,DBI Vertrieb Nord,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-06-08 08:50:59,1002123,2661530,1002123,2004-06-08 08:50:59,1,
,,,,,,,,,,,5361,911,,535,,1990-01-01 00:00:00,DBI Vertrieb Süd,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-06-08 08:51:57,1002123,2661530,1002123,2004-06-08 08:51:57,1,
,,,,,,,,,,,5362,911,,2467,,1990-01-01 00:00:00,DBI Vertrieb Key Accounts,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-06-08 08:52:31,1002123,2661530,1002123,2004-06-08 08:52:31,1,
,,,,,,,,,,,5682,888,,10860,,1990-01-01 00:00:00,Consulting Système,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-19 04:18:56,2610,2762284,2610,2004-08-19 04:18:56,1,
,,,,,,,,,,,5461,5461,,19322,,1990-01-01 00:00:00,Vision Saudi Arabia,,INT,,BG,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-30 05:57:26,1008708,2717708,1008628,2004-07-16 07:59:01,10,
,,,,,,,,,,,5583,5461,,19322,,1990-01-01 00:00:00,Finance,,INT,,GRP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-09-08 05:36:51,1008708,2815548,-1,2004-08-10 05:26:46,4,
,,,,,,,,,,,5584,5461,,19322,,1990-01-01 00:00:00,Accounts,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2004-09-08 05:34:56,1008708,2815548,-1,2004-08-10 05:26:46,3,
,,,,,,,,,,,6387,6242,,21249,,1990-01-01 00:00:00,Finance,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-05 10:40:39,1009968,3207855,1009968,2005-05-05 10:40:39,1,
,,,,,,,,,,,6388,6242,,21249,,1990-01-01 00:00:00,Procurement,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-05 10:41:02,1009968,3207855,1009968,2005-05-05 10:41:02,1,
,,,,,,,,,,,6389,6242,,21249,,1990-01-01 00:00:00,Payroll,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-05 10:41:23,1009968,3207855,1009968,2005-05-05 10:41:23,1,
,,,,,,,,,,,6390,6242,,21249,,1990-01-01 00:00:00,Accounts Payable,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-05 10:41:51,1009968,3207855,1009968,2005-05-05 10:41:51,1,
,,,,,,,,,,,4558,1017,3439,694,,1990-01-01 00:00:00,Milano Formazione,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-23 00:17:53,1003007,2333043,1003007,2003-09-23 00:12:34,3,
,,,,,,,,,,,4726,912,,18117,,1990-01-01 00:00:00,KR Incheon Line 1,,INT,,PROD,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-16 19:38:28,2051,2363899,2051,2003-10-16 19:38:28,1,
,,,,,,,,,,,4559,1017,3439,459,,1990-01-01 00:00:00,Roma Formazione,,INT,,DEP,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-23 00:18:15,1003007,2333043,1003007,2003-09-23 00:15:35,2,
,,,,,,,,,,,4619,917,3490,17865,,1951-01-01 00:00:00,CEO Office,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:42:30,2050,2336332,2050,2003-09-25 23:42:04,2,
,,,,,,,,,,,4620,917,3491,17865,,1951-01-01 00:00:00,Administration,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:43:08,2050,2336332,2050,2003-09-25 23:42:43,2,
,,,,,,,,,,,4621,917,3492,17865,,1951-01-01 00:00:00,General Affairs,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:43:47,2050,2336332,2050,2003-09-25 23:43:21,2,
,,,,,,,,,,,4622,917,3493,17865,,1951-01-01 00:00:00,General Affair,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:44:25,2050,2336332,2050,2003-09-25 23:43:59,2,
,,,,,,,,,,,4623,917,3494,17865,,1951-01-01 00:00:00,Legal,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:45:03,2050,2336332,2050,2003-09-25 23:44:38,2,
,,,,,,,,,,,4624,917,3495,17865,,1951-01-01 00:00:00,Human Resource,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:45:41,2050,2336332,2050,2003-09-25 23:45:16,2,
,,,,,,,,,,,4625,917,3496,17865,,1951-01-01 00:00:00,Personnel,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:46:20,2050,2336332,2050,2003-09-25 23:45:54,2,
,,,,,,,,,,,4626,917,3497,17865,,1951-01-01 00:00:00,Labor,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:46:58,2050,2336332,2050,2003-09-25 23:46:32,2,
,,,,,,,,,,,4627,917,3498,17865,,1951-01-01 00:00:00,Benefit,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:47:36,2050,2336332,2050,2003-09-25 23:47:11,2,
,,,,,,,,,,,4628,917,3499,17865,,1951-01-01 00:00:00,Financial,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:48:15,2050,2336332,2050,2003-09-25 23:47:49,2,
,,,,,,,,,,,4629,917,3500,17865,,1951-01-01 00:00:00,Accounts,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:48:53,2050,2336332,2050,2003-09-25 23:48:28,2,
,,,,,,,,,,,4630,917,3501,17865,,1951-01-01 00:00:00,Treasury,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:49:32,2050,2336332,2050,2003-09-25 23:49:06,2,
,,,,,,,,,,,4631,917,3502,17865,,1951-01-01 00:00:00,Purchase,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:50:11,2050,2336332,2050,2003-09-25 23:49:45,2,
,,,,,,,,,,,4632,917,3503,17865,,1951-01-01 00:00:00,Sales,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:50:49,2050,2336332,2050,2003-09-25 23:50:24,2,
,,,,,,,,,,,4633,917,3504,17865,,1951-01-01 00:00:00,Education,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:51:28,2050,2336332,2050,2003-09-25 23:51:02,2,
,,,,,,,,,,,4634,917,3505,17868,,1951-01-01 00:00:00,West Branch,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:52:07,2050,2336332,2050,2003-09-25 23:51:41,2,
,,,,,,,,,,,4635,917,3506,17868,,1951-01-01 00:00:00,West Sales1,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09-25 23:52:45,2050,2336332,2050,2003-09-25 23:52:20,2,
,,,,,,,,,,,7530,202,,,,2004-01-01 00:00:00,SSC US 771 Internal Audit,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-07 05:23:14,1011771,4958067,1011771,2007-11-07 05:23:03,2,
,,,,,,,,,,,7531,202,,,,2004-01-01 00:00:00,SSC US 790 Works Council,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-07 05:23:39,1011771,4958067,1011771,2007-11-07 05:23:39,1,
,,,,,,,,,,,7532,202,,,,2004-01-01 00:00:00,SSC US 810 Personnel,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-07 05:24:15,1011771,4958067,1011771,2007-11-07 05:24:15,1,
,,,,,,,,,,,7533,202,,,,2004-01-01 00:00:00,SSC US 820 Recruitment,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-07 05:24:42,1011771,4958067,1011771,2007-11-07 05:24:42,1,
,,,,,,,,,,,7534,202,,,,2004-01-01 00:00:00,SSC US 830 Comp and Benefits,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-07 05:25:26,1011771,4958067,1011771,2007-11-07 05:25:26,1,
,,,,,,,,,,,7535,202,,,,2004-01-01 00:00:00,SSC US 840 Training,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-07 05:26:00,1011771,4958067,1011771,2007-11-07 05:25:56,2,
,,,,,,,,,,,7611,1017,,,,2004-01-01 00:00:00,SSC IT 000 - No Department,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:27:21,2190,4958846,2190,2007-11-08 00:27:21,1,
,,,,,,,,,,,7612,1017,,,,2004-01-01 00:00:00,SSC IT 110 - Building,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:27:42,2190,4958846,2190,2007-11-08 00:27:42,1,
,,,,,,,,,,,7613,1017,,,,2004-01-01 00:00:00,SSC IT 111 - Energy,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:28:46,2190,4958846,2190,2007-11-08 00:28:46,1,
,,,,,,,,,,,7614,1017,,,,2004-01-01 00:00:00,SSC IT 120 - Machine,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:29:16,2190,4958846,2190,2007-11-08 00:29:16,1,
,,,,,,,,,,,7615,1017,,,,2004-01-01 00:00:00,SSC IT 130 - Computer,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:29:42,2190,4958846,2190,2007-11-08 00:29:42,1,
,,,,,,,,,,,7616,1017,,,,2004-01-01 00:00:00,SSC IT 140 - Communication,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:30:15,2190,4958846,2190,2007-11-08 00:30:15,1,
,,,,,,,,,,,7617,1017,,,,2004-01-01 00:00:00,SSC IT 150 - Services,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:30:46,2190,4958846,2190,2007-11-08 00:30:46,1,
,,,,,,,,,,,7618,1017,,,,2004-01-01 00:00:00,SSC IT 410 - Sales International,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:31:18,2190,4958846,2190,2007-11-08 00:31:18,1,
,,,,,,,,,,,7619,1017,,,,2004-01-01 00:00:00,SSC IT 420 - Sales Regional,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:31:49,2190,4958846,2190,2007-11-08 00:31:49,1,
,,,,,,,,,,,7620,1017,,,,2004-01-01 00:00:00,SSC IT 421 - Sales East,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:32:44,2190,4958846,2190,2007-11-08 00:32:44,1,
,,,,,,,,,,,7621,1017,,,,2004-01-01 00:00:00,SSC IT 422 - Sales North,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:33:13,2190,4958846,2190,2007-11-08 00:33:13,1,
,,,,,,,,,,,7622,1017,,,,2004-01-01 00:00:00,SSC IT 423 - Sales Mid Atlantic,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:33:44,2190,4958846,2190,2007-11-08 00:33:44,1,
,,,,,,,,,,,7623,1017,,,,2004-01-01 00:00:00,SSC IT 424 - Sales South East,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:34:42,2190,4958846,2190,2007-11-08 00:34:42,1,
,,,,,,,,,,,7624,1017,,,,2004-01-01 00:00:00,SSC IT 425 - Sales South,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:35:08,2190,4958846,2190,2007-11-08 00:35:08,1,
,,,,,,,,,,,7625,1017,,,,2004-01-01 00:00:00,SSC IT 426 - Sales Central,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:35:43,2190,4958846,2190,2007-11-08 00:35:43,1,
,,,,,,,,,,,7626,1017,,,,2004-01-01 00:00:00,SSC IT 427 - Sales West,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:36:13,2190,4958846,2190,2007-11-08 00:36:13,1,
,,,,,,,,,,,7627,1017,,,,2004-01-01 00:00:00,SSC IT 430 - Sales Consulting,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:36:49,2190,4958846,2190,2007-11-08 00:36:49,1,
,,,,,,,,,,,7628,1017,,,,2004-01-01 00:00:00,SSC IT 460 - Sales Government,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:37:22,2190,4958846,2190,2007-11-08 00:37:22,1,
,,,,,,,,,,,7629,1017,,,,2004-01-01 00:00:00,SSC IT 470 - Sales Education,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:37:53,2190,4958846,2190,2007-11-08 00:37:53,1,
,,,,,,,,,,,7630,1017,,,,2004-01-01 00:00:00,SSC IT 480 - Sales Service Contracts,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:38:22,2190,4958846,2190,2007-11-08 00:38:22,1,
,,,,,,,,,,,7631,1017,,,,2004-01-01 00:00:00,SSC IT 490 - Marketing,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:38:50,2190,4958846,2190,2007-11-08 00:38:50,1,
,,,,,,,,,,,7632,1017,,,,2004-01-01 00:00:00,SSC IT 511 - INV 001 - 001,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:39:39,2190,4958846,2190,2007-11-08 00:39:39,1,
,,,,,,,,,,,7633,1017,,,,2004-01-01 00:00:00,SSC IT 512 - INV 001 - 002,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:40:03,2190,4958846,2190,2007-11-08 00:40:03,1,
,,,,,,,,,,,7634,1017,,,,2004-01-01 00:00:00,SSC IT 513 - INV 003 - 003,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:40:31,2190,4958846,2190,2007-11-08 00:40:31,1,
,,,,,,,,,,,7635,1017,,,,2004-01-01 00:00:00,SSC IT 521 - INV FR,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:40:59,2190,4958846,2190,2007-11-08 00:40:59,1,
,,,,,,,,,,,7636,1017,,,,2004-01-01 00:00:00,SSC IT 522 - INV IT,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:41:22,2190,4958846,2190,2007-11-08 00:41:22,1,
,,,,,,,,,,,7637,1017,,,,2004-01-01 00:00:00,SSC IT 610 - IT Operations,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:41:56,2190,4958846,2190,2007-11-08 00:41:56,1,
,,,,,,,,,,,7638,1017,,,,2004-01-01 00:00:00,SSC IT 620 - IT Dev,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:42:29,2190,4958846,2190,2007-11-08 00:42:29,1,
,,,,,,,,,,,7639,1017,,,,2004-01-01 00:00:00,SSC IT 630 - IT Support,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:43:00,2190,4958846,2190,2007-11-08 00:43:00,1,
,,,,,,,,,,,7640,1017,,,,2004-01-01 00:00:00,SSC IT 640 - IT Hardware,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:43:28,2190,4958846,2190,2007-11-08 00:43:28,1,
,,,,,,,,,,,7641,1017,,,,2004-01-01 00:00:00,SSC IT 650 - IT Software,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:43:52,2190,4958846,2190,2007-11-08 00:43:52,1,
,,,,,,,,,,,7642,1017,,,,2004-01-01 00:00:00,SSC IT 710 - CEO,,INT,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-08 00:44:25,2190,4958846,2190,2007-11-08 00:44:25,1,
